time,amplitude
37.056,-0.525
37.06,-0.495
37.064,-0.48
37.068,-0.485
37.072,-0.475
37.076,-0.495
37.08,-0.515
37.084,-0.52
37.088,-0.5
37.092,-0.52
37.096,-0.515
37.1,-0.51
37.104,-0.5
37.108,-0.47
37.112,-0.475
37.116,-0.485
37.12,-0.49
37.124,-0.51
37.128,-0.495
37.132,-0.5
37.136,-0.5
37.14,-0.495
37.144,-0.495
37.148,-0.465
37.152,-0.47
37.156,-0.48
37.16,-0.475
37.164,-0.47
37.168,-0.485
37.172,-0.48
37.176,-0.48
37.18,-0.485
37.184,-0.475
37.188,-0.47
37.192,-0.46
37.196,-0.455
37.2,-0.465
37.204,-0.445
37.208,-0.46
37.212,-0.46
37.216,-0.475
37.22,-0.485
37.224,-0.48
37.228,-0.48
37.232,-0.455
37.236,-0.44
37.24,-0.43
37.244,-0.445
37.248,-0.455
37.252,-0.43
37.256,-0.44
37.26,-0.475
37.264,-0.49
37.268,-0.46
37.272,-0.465
37.276,-0.46
37.28,-0.43
37.284,-0.425
37.288,-0.425
37.292,-0.44
37.296,-0.43
37.3,-0.43
37.304,-0.445
37.308,-0.455
37.312,-0.46
37.316,-0.455
37.32,-0.435
37.324,-0.42
37.328,-0.43
37.332,-0.415
37.336,-0.42
37.34,-0.405
37.344,-0.425
37.348,-0.45
37.352,-0.45
37.356,-0.435
37.36,-0.46
37.364,-0.44
37.368,-0.425
37.372,-0.4
37.376,-0.39
37.38,-0.395
37.384,-0.415
37.388,-0.415
37.392,-0.415
37.396,-0.425
37.4,-0.445
37.404,-0.415
37.408,-0.435
37.412,-0.435
37.416,-0.405
37.42,-0.375
37.424,-0.37
37.428,-0.38
37.432,-0.385
37.436,-0.405
37.44,-0.42
37.444,-0.425
37.448,-0.405
37.452,-0.4
37.456,-0.38
37.46,-0.345
37.464,-0.295
37.468,-0.255
37.472,-0.245
37.476,-0.26
37.48,-0.275
37.484,-0.27
37.488,-0.26
37.492,-0.24
37.496,-0.24
37.5,-0.205
37.504,-0.19
37.508,-0.175
37.512,-0.22
37.516,-0.24
37.52,-0.27
37.524,-0.31
37.528,-0.365
37.532,-0.415
37.536,-0.42
37.54,-0.47
37.544,-0.46
37.548,-0.46
37.552,-0.45
37.556,-0.42
37.56,-0.415
37.564,-0.42
37.568,-0.37
37.572,-0.315
37.576,-0.21
37.58,0.01
37.584,0.34
37.588,0.6
37.592,0.73
37.596,0.875
37.6,0.82
37.604,0.245
37.608,-0.64
37.612,-1.39
37.616,-1.72
37.62,-1.725
37.624,-1.565
37.628,-1.32
37.632,-1.045
37.636,-0.85
37.64,-0.705
37.644,-0.62
37.648,-0.56
37.652,-0.57
37.656,-0.56
37.66,-0.55
37.664,-0.565
37.668,-0.55
37.672,-0.565
37.676,-0.56
37.68,-0.545
37.684,-0.53
37.688,-0.55
37.692,-0.545
37.696,-0.525
37.7,-0.555
37.704,-0.57
37.708,-0.615
37.712,-0.585
37.716,-0.595
37.72,-0.62
37.724,-0.595
37.728,-0.6
37.732,-0.61
37.736,-0.605
37.74,-0.61
37.744,-0.62
37.748,-0.64
37.752,-0.655
37.756,-0.675
37.76,-0.665
37.764,-0.695
37.768,-0.705
37.772,-0.695
37.776,-0.695
37.78,-0.7
37.784,-0.72
37.788,-0.755
37.792,-0.775
37.796,-0.815
37.8,-0.82
37.804,-0.825
37.808,-0.84
37.812,-0.84
37.816,-0.87
37.82,-0.865
37.824,-0.865
37.828,-0.87
37.832,-0.88
37.836,-0.885
37.84,-0.915
37.844,-0.915
37.848,-0.92
37.852,-0.945
37.856,-0.96
37.86,-0.935
37.864,-0.92
37.868,-0.9
37.872,-0.88
37.876,-0.895
37.88,-0.895
37.884,-0.89
37.888,-0.845
37.892,-0.78
37.896,-0.735
37.9,-0.685
37.904,-0.585
37.908,-0.525
37.912,-0.42
37.916,-0.36
37.92,-0.29
37.924,-0.255
37.928,-0.235
37.932,-0.235
37.936,-0.23
37.94,-0.25
37.944,-0.255
37.948,-0.23
37.952,-0.215
37.956,-0.185
37.96,-0.175
37.964,-0.185
37.968,-0.22
37.972,-0.225
37.976,-0.215
37.98,-0.185
37.984,-0.215
37.988,-0.21
37.992,-0.205
37.996,-0.215
38.0,-0.205
38.004,-0.19
38.008,-0.22
38.012,-0.24
38.016,-0.255
38.02,-0.26
38.024,-0.275
38.028,-0.25
38.032,-0.255
38.036,-0.22
38.04,-0.24
38.044,-0.235
38.048,-0.23
38.052,-0.24
38.056,-0.26
38.06,-0.27
38.064,-0.24
38.068,-0.255
38.072,-0.285
38.076,-0.25
38.08,-0.25
38.084,-0.225
38.088,-0.22
38.092,-0.22
38.096,-0.22
38.1,-0.25
38.104,-0.265
38.108,-0.245
38.112,-0.225
38.116,-0.25
38.12,-0.24
38.124,-0.295
38.128,-0.23
38.132,-0.12
38.136,0.075
38.14,0.255
38.144,0.475
38.148,0.525
38.152,0.06
38.156,-0.745
38.16,-1.35
38.164,-1.655
38.168,-1.755
38.172,-1.745
38.176,-1.69
38.18,-1.6
38.184,-1.485
38.188,-1.32
38.192,-1.145
38.196,-0.96
38.2,-0.69
38.204,-0.375
38.208,-0.13
38.212,-0.05
38.216,-0.045
38.22,-0.015
38.224,-0.03
38.228,-0.005
38.232,-0.01
38.236,-0.05
38.24,-0.06
38.244,-0.04
38.248,-0.04
38.252,-0.065
38.256,-0.08
38.26,-0.065
38.264,-0.075
38.268,-0.095
38.272,-0.095
38.276,-0.1
38.28,-0.12
38.284,-0.17
38.288,-0.17
38.292,-0.185
38.296,-0.185
38.3,-0.195
38.304,-0.2
38.308,-0.205
38.312,-0.205
38.316,-0.24
38.32,-0.235
38.324,-0.275
38.328,-0.28
38.332,-0.325
38.336,-0.325
38.34,-0.355
38.344,-0.385
38.348,-0.39
38.352,-0.375
38.356,-0.385
38.36,-0.4
38.364,-0.42
38.368,-0.445
38.372,-0.465
38.376,-0.48
38.38,-0.475
38.384,-0.46
38.388,-0.465
38.392,-0.42
38.396,-0.38
38.4,-0.34
38.404,-0.315
38.408,-0.255
38.412,-0.215
38.416,-0.19
38.42,-0.15
38.424,-0.12
38.428,-0.055
38.432,-0.035
38.436,0.0
38.44,0.045
38.444,0.08
38.448,0.085
38.452,0.095
38.456,0.085
38.46,0.065
38.464,0.045
38.468,0.045
38.472,0.045
38.476,0.045
38.48,0.045
38.484,0.035
38.488,0.015
38.492,-0.02
38.496,-0.02
38.5,-0.03
38.504,-0.055
38.508,-0.08
38.512,-0.11
38.516,-0.105
38.52,-0.125
38.524,-0.115
38.528,-0.1
38.532,-0.095
38.536,-0.095
38.54,-0.115
38.544,-0.135
38.548,-0.15
38.552,-0.16
38.556,-0.165
38.56,-0.185
38.564,-0.175
38.568,-0.165
38.572,-0.16
38.576,-0.14
38.58,-0.155
38.584,-0.155
38.588,-0.17
38.592,-0.2
38.596,-0.205
38.6,-0.215
38.604,-0.21
38.608,-0.21
38.612,-0.215
38.616,-0.2
38.62,-0.19
38.624,-0.185
38.628,-0.175
38.632,-0.195
38.636,-0.2
38.64,-0.205
38.644,-0.225
38.648,-0.225
38.652,-0.22
38.656,-0.2
38.66,-0.215
38.664,-0.19
38.668,-0.19
38.672,-0.2
38.676,-0.195
38.68,-0.205
38.684,-0.235
38.688,-0.245
38.692,-0.215
38.696,-0.22
38.7,-0.2
38.704,-0.2
38.708,-0.185
38.712,-0.195
38.716,-0.19
38.72,-0.19
38.724,-0.205
38.728,-0.245
38.732,-0.24
38.736,-0.235
38.74,-0.225
38.744,-0.23
38.748,-0.215
38.752,-0.21
38.756,-0.2
38.76,-0.2
38.764,-0.22
38.768,-0.225
38.772,-0.23
38.776,-0.25
38.78,-0.24
38.784,-0.245
38.788,-0.235
38.792,-0.215
38.796,-0.2
38.8,-0.195
38.804,-0.2
38.808,-0.2
38.812,-0.21
38.816,-0.245
38.82,-0.215
38.824,-0.24
38.828,-0.235
38.832,-0.23
38.836,-0.225
38.84,-0.195
38.844,-0.2
38.848,-0.215
38.852,-0.225
38.856,-0.22
38.86,-0.24
38.864,-0.27
38.868,-0.235
38.872,-0.22
38.876,-0.24
38.88,-0.225
38.884,-0.205
38.888,-0.215
38.892,-0.21
38.896,-0.215
38.9,-0.22
38.904,-0.205
38.908,-0.22
38.912,-0.235
38.916,-0.22
38.92,-0.215
38.924,-0.215
38.928,-0.225
38.932,-0.195
38.936,-0.195
38.94,-0.19
38.944,-0.23
38.948,-0.235
38.952,-0.235
38.956,-0.245
38.96,-0.23
38.964,-0.245
38.968,-0.24
38.972,-0.22
38.976,-0.215
38.98,-0.21
38.984,-0.205
38.988,-0.205
38.992,-0.195
38.996,-0.215
39.0,-0.215
39.004,-0.22
39.008,-0.235
39.012,-0.25
39.016,-0.22
39.02,-0.205
39.024,-0.2
39.028,-0.2
39.032,-0.205
39.036,-0.215
39.04,-0.21
39.044,-0.23
39.048,-0.21
39.052,-0.22
39.056,-0.23
39.06,-0.215
39.064,-0.225
39.068,-0.205
39.072,-0.2
39.076,-0.2
39.08,-0.185
39.084,-0.185
39.088,-0.215
39.092,-0.215
39.096,-0.205
39.1,-0.2
39.104,-0.215
39.108,-0.195
39.112,-0.18
39.116,-0.18
39.12,-0.19
39.124,-0.185
39.128,-0.195
39.132,-0.2
39.136,-0.2
39.14,-0.2
39.144,-0.2
39.148,-0.185
39.152,-0.165
39.156,-0.115
39.16,-0.09
39.164,-0.08
39.168,-0.05
39.172,-0.04
39.176,-0.075
39.18,-0.06
39.184,-0.02
39.188,-0.01
39.192,0.0
39.196,0.015
39.2,0.055
39.204,0.07
39.208,0.08
39.212,0.03
39.216,-0.01
39.22,-0.055
39.224,-0.12
39.228,-0.145
39.232,-0.19
39.236,-0.205
39.24,-0.215
39.244,-0.21
39.248,-0.22
39.252,-0.195
39.256,-0.215
39.26,-0.22
39.264,-0.23
39.268,-0.17
39.272,-0.1
39.276,0.015
39.28,0.26
39.284,0.6
39.288,0.905
39.292,1.075
39.296,1.225
39.3,1.135
39.304,0.53
39.308,-0.35
39.312,-1.075
39.316,-1.43
39.32,-1.505
39.324,-1.39
39.328,-1.165
39.332,-0.895
39.336,-0.65
39.34,-0.475
39.344,-0.39
39.348,-0.34
39.352,-0.31
39.356,-0.33
39.36,-0.335
39.364,-0.33
39.368,-0.325
39.372,-0.32
39.376,-0.305
39.38,-0.295
39.384,-0.29
39.388,-0.27
39.392,-0.3
39.396,-0.3
39.4,-0.32
39.404,-0.34
39.408,-0.34
39.412,-0.35
39.416,-0.355
39.42,-0.36
39.424,-0.36
39.428,-0.335
39.432,-0.33
39.436,-0.37
39.44,-0.36
39.444,-0.36
39.448,-0.4
39.452,-0.42
39.456,-0.425
39.46,-0.415
39.464,-0.43
39.468,-0.44
39.472,-0.435
39.476,-0.435
39.48,-0.47
39.484,-0.485
39.488,-0.51
39.492,-0.53
39.496,-0.55
39.5,-0.575
39.504,-0.57
39.508,-0.57
39.512,-0.575
39.516,-0.58
39.52,-0.6
39.524,-0.625
39.528,-0.63
39.532,-0.64
39.536,-0.65
39.54,-0.665
39.544,-0.685
39.548,-0.695
39.552,-0.695
39.556,-0.68
39.56,-0.68
39.564,-0.655
39.568,-0.675
39.572,-0.675
39.576,-0.67
39.58,-0.665
39.584,-0.64
39.588,-0.6
39.592,-0.545
39.596,-0.505
39.6,-0.44
39.604,-0.36
39.608,-0.285
39.612,-0.2
39.616,-0.135
39.62,-0.1
39.624,-0.065
39.628,-0.085
39.632,-0.095
39.636,-0.095
39.64,-0.1
39.644,-0.1
39.648,-0.1
39.652,-0.08
39.656,-0.1
39.66,-0.1
39.664,-0.16
39.668,-0.18
39.672,-0.17
39.676,-0.16
39.68,-0.16
39.684,-0.175
39.688,-0.16
39.692,-0.18
39.696,-0.17
39.7,-0.17
39.704,-0.185
39.708,-0.185
39.712,-0.21
39.716,-0.21
39.72,-0.225
39.724,-0.23
39.728,-0.24
39.732,-0.23
39.736,-0.21
39.74,-0.235
39.744,-0.22
39.748,-0.215
39.752,-0.225
39.756,-0.23
39.76,-0.255
39.764,-0.255
39.768,-0.25
39.772,-0.27
39.776,-0.285
39.78,-0.235
39.784,-0.245
39.788,-0.22
39.792,-0.225
39.796,-0.22
39.8,-0.24
39.804,-0.24
39.808,-0.25
39.812,-0.3
39.816,-0.335
39.82,-0.345
39.824,-0.21
39.828,-0.02
39.832,0.215
39.836,0.465
39.84,0.48
39.844,-0.09
39.848,-0.915
39.852,-1.485
39.856,-1.715
39.86,-1.775
39.864,-1.78
39.868,-1.73
39.872,-1.68
39.876,-1.675
39.88,-1.565
39.884,-1.435
39.888,-1.28
39.892,-1.055
39.896,-0.79
39.9,-0.485
39.904,-0.26
39.908,-0.165
39.912,-0.14
39.916,-0.12
39.92,-0.11
39.924,-0.095
39.928,-0.09
39.932,-0.095
39.936,-0.11
39.94,-0.095
39.944,-0.1
39.948,-0.1
39.952,-0.07
39.956,-0.07
39.96,-0.055
39.964,-0.06
39.968,-0.07
39.972,-0.08
39.976,-0.07
39.98,-0.09
39.984,-0.11
39.988,-0.115
39.992,-0.125
39.996,-0.12
40.0,-0.105
40.004,-0.115
40.008,-0.12
40.012,-0.125
40.016,-0.15
40.02,-0.19
40.024,-0.19
40.028,-0.21
40.032,-0.205
40.036,-0.21
40.04,-0.21
40.044,-0.225
40.048,-0.22
40.052,-0.245
40.056,-0.255
40.06,-0.25
40.064,-0.27
40.068,-0.27
40.072,-0.25
40.076,-0.23
40.08,-0.22
40.084,-0.17
40.088,-0.115
40.092,-0.08
40.096,-0.03
40.1,0.02
40.104,0.065
40.108,0.09
40.112,0.13
40.116,0.18
40.12,0.215
40.124,0.26
40.128,0.28
40.132,0.31
40.136,0.33
40.14,0.31
40.144,0.305
40.148,0.29
40.152,0.275
40.156,0.265
40.16,0.215
40.164,0.195
40.168,0.155
40.172,0.155
40.176,0.135
40.18,0.115
40.184,0.08
40.188,0.05
40.192,0.05
40.196,0.03
40.2,0.02
40.204,0.005
40.208,-0.01
40.212,-0.015
40.216,0.0
40.22,-0.005
40.224,-0.015
40.228,-0.015
40.232,-0.02
40.236,-0.035
40.24,-0.035
40.244,-0.06
40.248,-0.085
40.252,-0.055
40.256,-0.08
40.26,-0.105
40.264,-0.075
40.268,-0.05
40.272,-0.03
40.276,-0.005
40.28,0.045
40.284,0.08
40.288,0.125
40.292,0.185
40.296,0.235
40.3,0.22
40.304,0.25
40.308,0.24
40.312,0.19
40.316,0.155
40.32,0.115
40.324,0.055
40.328,-0.01
40.332,-0.05
40.336,-0.1
40.34,-0.13
40.344,-0.165
40.348,-0.17
40.352,-0.145
40.356,-0.17
40.36,-0.16
40.364,-0.14
40.368,-0.125
40.372,-0.095
40.376,-0.09
40.38,-0.01
40.384,0.155
40.388,0.515
40.392,0.84
40.396,1.09
40.4,1.265
40.404,1.245
40.408,0.715
40.412,-0.225
40.416,-1.01
40.42,-1.4
40.424,-1.475
40.428,-1.365
40.432,-1.11
40.436,-0.84
40.44,-0.58
40.444,-0.395
40.448,-0.31
40.452,-0.25
40.456,-0.21
40.46,-0.21
40.464,-0.225
40.468,-0.245
40.472,-0.255
40.476,-0.245
40.48,-0.255
40.484,-0.225
40.488,-0.205
40.492,-0.19
40.496,-0.2
40.5,-0.21
40.504,-0.21
40.508,-0.255
40.512,-0.245
40.516,-0.235
40.52,-0.22
40.524,-0.26
40.528,-0.265
40.532,-0.26
40.536,-0.275
40.54,-0.26
40.544,-0.265
40.548,-0.28
40.552,-0.32
40.556,-0.35
40.56,-0.365
40.564,-0.365
40.568,-0.385
40.572,-0.39
40.576,-0.4
40.58,-0.425
40.584,-0.43
40.588,-0.47
40.592,-0.53
40.596,-0.555
40.6,-0.58
40.604,-0.61
40.608,-0.655
40.612,-0.69
40.616,-0.7
40.62,-0.69
40.624,-0.69
40.628,-0.705
40.632,-0.735
40.636,-0.77
40.64,-0.785
40.644,-0.82
40.648,-0.825
40.652,-0.83
40.656,-0.805
40.66,-0.795
40.664,-0.73
40.668,-0.69
40.672,-0.665
40.676,-0.65
40.68,-0.59
40.684,-0.56
40.688,-0.505
40.692,-0.455
40.696,-0.38
40.7,-0.32
40.704,-0.3
40.708,-0.26
40.712,-0.185
40.716,-0.16
40.72,-0.15
40.724,-0.15
40.728,-0.15
40.732,-0.15
40.736,-0.14
40.74,-0.145
40.744,-0.115
40.748,-0.115
40.752,-0.095
40.756,-0.08
40.76,-0.105
40.764,-0.12
40.768,-0.13
40.772,-0.145
40.776,-0.175
40.78,-0.185
40.784,-0.15
40.788,-0.145
40.792,-0.09
40.796,-0.115
40.8,-0.125
40.804,-0.14
40.808,-0.16
40.812,-0.175
40.816,-0.19
40.82,-0.2
40.824,-0.19
40.828,-0.2
40.832,-0.21
40.836,-0.22
40.84,-0.2
40.844,-0.215
40.848,-0.215
40.852,-0.265
40.856,-0.345
40.86,-0.375
40.864,-0.425
40.868,-0.43
40.872,-0.465
40.876,-0.47
40.88,-0.45
40.884,-0.44
40.888,-0.425
40.892,-0.4
40.896,-0.4
40.9,-0.435
40.904,-0.425
40.908,-0.43
40.912,-0.41
40.916,-0.43
40.92,-0.455
40.924,-0.455
40.928,-0.45
40.932,-0.42
40.936,-0.41
40.94,-0.43
40.944,-0.425
40.948,-0.46
40.952,-0.47
40.956,-0.465
40.96,-0.455
40.964,-0.46
40.968,-0.46
40.972,-0.44
40.976,-0.425
40.98,-0.415
40.984,-0.435
40.988,-0.42
40.992,-0.425
40.996,-0.445
41.0,-0.475
41.004,-0.46
41.008,-0.48
41.012,-0.48
41.016,-0.445
41.02,-0.44
41.024,-0.425
41.028,-0.42
41.032,-0.43
41.036,-0.48
41.04,-0.48
41.044,-0.46
41.048,-0.45
41.052,-0.48
41.056,-0.48
41.06,-0.46
41.064,-0.43
41.068,-0.44
41.072,-0.45
41.076,-0.435
41.08,-0.43
41.084,-0.445
41.088,-0.445
41.092,-0.465
41.096,-0.485
41.1,-0.5
41.104,-0.46
41.108,-0.43
41.112,-0.43
41.116,-0.445
41.12,-0.475
41.124,-0.49
41.128,-0.495
41.132,-0.48
41.136,-0.465
41.14,-0.47
41.144,-0.485
41.148,-0.46
41.152,-0.445
41.156,-0.43
41.16,-0.42
41.164,-0.435
41.168,-0.445
41.172,-0.45
41.176,-0.465
41.18,-0.46
41.184,-0.475
41.188,-0.44
41.192,-0.44
41.196,-0.425
41.2,-0.36
41.204,-0.315
41.208,-0.3
41.212,-0.315
41.216,-0.33
41.22,-0.32
41.224,-0.285
41.228,-0.29
41.232,-0.28
41.236,-0.29
41.24,-0.225
41.244,-0.21
41.248,-0.24
41.252,-0.3
41.256,-0.32
41.26,-0.38
41.264,-0.42
41.268,-0.45
41.272,-0.485
41.276,-0.505
41.28,-0.515
41.284,-0.525
41.288,-0.5
41.292,-0.5
41.296,-0.49
41.3,-0.465
41.304,-0.45
41.308,-0.4
41.312,-0.32
41.316,-0.155
41.32,0.135
41.324,0.53
41.328,0.83
41.332,1.04
41.336,1.08
41.34,0.61
41.344,-0.265
41.348,-1.115
41.352,-1.645
41.356,-1.78
41.36,-1.71
41.364,-1.575
41.368,-1.39
41.372,-1.13
41.376,-0.89
41.38,-0.73
41.384,-0.67
41.388,-0.64
41.392,-0.63
41.396,-0.61
41.4,-0.615
41.404,-0.58
41.408,-0.59
41.412,-0.6
41.416,-0.59
41.42,-0.58
41.424,-0.57
41.428,-0.57
41.432,-0.585
41.436,-0.59
41.44,-0.6
41.444,-0.605
41.448,-0.625
41.452,-0.61
41.456,-0.635
41.46,-0.63
41.464,-0.63
41.468,-0.61
41.472,-0.63
41.476,-0.635
41.48,-0.655
41.484,-0.675
41.488,-0.675
41.492,-0.685
41.496,-0.7
41.5,-0.725
41.504,-0.71
41.508,-0.72
41.512,-0.735
41.516,-0.745
41.52,-0.755
41.524,-0.77
41.528,-0.8
41.532,-0.82
41.536,-0.84
41.54,-0.85
41.544,-0.855
41.548,-0.87
41.552,-0.85
41.556,-0.88
41.56,-0.895
41.564,-0.9
41.568,-0.9
41.572,-0.935
41.576,-0.945
41.58,-0.945
41.584,-0.945
41.588,-0.945
41.592,-0.955
41.596,-0.93
41.6,-0.935
41.604,-0.925
41.608,-0.91
41.612,-0.915
41.616,-0.855
41.62,-0.81
41.624,-0.745
41.628,-0.715
41.632,-0.675
41.636,-0.615
41.64,-0.525
41.644,-0.46
41.648,-0.38
41.652,-0.34
41.656,-0.315
41.66,-0.33
41.664,-0.345
41.668,-0.375
41.672,-0.405
41.676,-0.41
41.68,-0.41
41.684,-0.41
41.688,-0.42
41.692,-0.415
41.696,-0.42
41.7,-0.44
41.704,-0.45
41.708,-0.485
41.712,-0.49
41.716,-0.52
41.72,-0.505
41.724,-0.51
41.728,-0.495
41.732,-0.47
41.736,-0.485
41.74,-0.485
41.744,-0.495
41.748,-0.52
41.752,-0.54
41.756,-0.545
41.76,-0.545
41.764,-0.545
41.768,-0.56
41.772,-0.55
41.776,-0.54
41.78,-0.52
41.784,-0.545
41.788,-0.545
41.792,-0.55
41.796,-0.565
41.8,-0.575
41.804,-0.595
41.808,-0.58
41.812,-0.595
41.816,-0.575
41.82,-0.53
41.824,-0.53
41.828,-0.56
41.832,-0.555
41.836,-0.55
41.84,-0.575
41.844,-0.585
41.848,-0.585
41.852,-0.54
41.856,-0.53
41.86,-0.535
41.864,-0.465
41.868,-0.26
41.872,0.08
41.876,0.455
41.88,0.725
41.884,0.705
41.888,0.07
41.892,-0.91
41.896,-1.655
41.9,-1.97
41.904,-2.0
41.908,-1.89
41.912,-1.69
41.916,-1.42
41.92,-1.055
41.924,-0.75
41.928,-0.565
41.932,-0.455
41.936,-0.41
41.94,-0.43
41.944,-0.445
41.948,-0.42
41.952,-0.425
41.956,-0.415
41.96,-0.43
41.964,-0.425
41.968,-0.46
41.972,-0.43
41.976,-0.465
41.98,-0.505
41.984,-0.515
41.988,-0.505
41.992,-0.53
41.996,-0.54
42.0,-0.54
42.004,-0.55
42.008,-0.57
42.012,-0.575
42.016,-0.59
42.02,-0.635
42.024,-0.635
42.028,-0.64
42.032,-0.67
42.036,-0.685
42.04,-0.68
42.044,-0.675
42.048,-0.675
42.052,-0.67
42.056,-0.71
42.06,-0.735
42.064,-0.765
42.068,-0.815
42.072,-0.825
42.076,-0.86
42.08,-0.885
42.084,-0.91
42.088,-0.895
42.092,-0.9
42.096,-0.93
42.1,-0.945
42.104,-0.955
42.108,-0.98
42.112,-1.0
42.116,-1.015
42.12,-1.015
42.124,-1.005
42.128,-1.0
42.132,-0.93
42.136,-0.91
42.14,-0.89
42.144,-0.835
42.148,-0.815
42.152,-0.775
42.156,-0.74
42.16,-0.685
42.164,-0.62
42.168,-0.61
42.172,-0.55
42.176,-0.495
42.18,-0.445
42.184,-0.43
42.188,-0.4
42.192,-0.4
42.196,-0.415
42.2,-0.405
42.204,-0.415
42.208,-0.405
42.212,-0.41
42.216,-0.425
42.22,-0.405
42.224,-0.4
42.228,-0.395
42.232,-0.41
42.236,-0.43
42.24,-0.43
42.244,-0.44
42.248,-0.46
42.252,-0.465
42.256,-0.46
42.26,-0.455
42.264,-0.445
42.268,-0.415
42.272,-0.42
42.276,-0.43
42.28,-0.435
42.284,-0.445
42.288,-0.5
42.292,-0.5
42.296,-0.495
42.3,-0.485
42.304,-0.46
42.308,-0.475
42.312,-0.465
42.316,-0.47
42.32,-0.48
42.324,-0.48
42.328,-0.48
42.332,-0.495
42.336,-0.495
42.34,-0.525
42.344,-0.5
42.348,-0.505
42.352,-0.465
42.356,-0.475
42.36,-0.485
42.364,-0.465
42.368,-0.475
42.372,-0.48
42.376,-0.495
42.38,-0.53
42.384,-0.525
42.388,-0.525
42.392,-0.51
42.396,-0.495
42.4,-0.49
42.404,-0.465
42.408,-0.475
42.412,-0.47
42.416,-0.43
42.42,-0.355
42.424,-0.295
42.428,-0.33
42.432,-0.31
42.436,-0.32
42.44,-0.305
42.444,-0.275
42.448,-0.265
42.452,-0.265
42.456,-0.255
42.46,-0.285
42.464,-0.295
42.468,-0.295
42.472,-0.31
42.476,-0.315
42.48,-0.3
42.484,-0.27
42.488,-0.255
42.492,-0.24
42.496,-0.205
42.5,-0.155
42.504,-0.105
42.508,-0.06
42.512,0.0
42.516,0.04
42.52,0.04
42.524,0.08
42.528,0.08
42.532,0.075
42.536,0.045
42.54,0.01
42.544,-0.05
42.548,-0.1
42.552,-0.135
42.556,-0.19
42.56,-0.23
42.564,-0.285
42.568,-0.31
42.572,-0.32
42.576,-0.345
42.58,-0.32
42.584,-0.335
42.588,-0.315
42.592,-0.305
42.596,-0.33
42.6,-0.32
42.604,-0.235
42.608,-0.195
42.612,-0.09
42.616,0.17
42.62,0.52
42.624,0.825
42.628,0.965
42.632,1.1
42.636,1.0
42.64,0.3
42.644,-0.65
42.648,-1.295
42.652,-1.59
42.656,-1.615
42.66,-1.4
42.664,-1.105
42.668,-0.855
42.672,-0.64
42.676,-0.515
42.68,-0.425
42.684,-0.4
42.688,-0.395
42.692,-0.385
42.696,-0.37
42.7,-0.355
42.704,-0.355
42.708,-0.355
42.712,-0.325
42.716,-0.34
42.72,-0.37
42.724,-0.355
42.728,-0.375
42.732,-0.405
42.736,-0.41
42.74,-0.41
42.744,-0.395
42.748,-0.405
42.752,-0.4
42.756,-0.395
42.76,-0.41
42.764,-0.415
42.768,-0.44
42.772,-0.445
42.776,-0.465
42.78,-0.48
42.784,-0.495
42.788,-0.5
42.792,-0.495
42.796,-0.505
42.8,-0.515
42.804,-0.55
42.808,-0.56
42.812,-0.58
42.816,-0.61
42.82,-0.655
42.824,-0.66
42.828,-0.675
42.832,-0.7
42.836,-0.735
42.84,-0.74
42.844,-0.74
42.848,-0.75
42.852,-0.76
42.856,-0.805
42.86,-0.845
42.864,-0.845
42.868,-0.865
42.872,-0.875
42.876,-0.885
42.88,-0.89
42.884,-0.9
42.888,-0.88
42.892,-0.89
42.896,-0.915
42.9,-0.915
42.904,-0.9
42.908,-0.91
42.912,-0.885
42.916,-0.86
42.92,-0.85
42.924,-0.79
42.928,-0.705
42.932,-0.655
42.936,-0.585
42.94,-0.535
42.944,-0.48
42.948,-0.435
42.952,-0.41
42.956,-0.36
42.96,-0.325
42.964,-0.28
42.968,-0.245
42.972,-0.22
42.976,-0.205
42.98,-0.18
42.984,-0.15
42.988,-0.15
42.992,-0.165
42.996,-0.18
43.0,-0.18
43.004,-0.185
43.008,-0.185
43.012,-0.18
43.016,-0.175
43.02,-0.15
43.024,-0.16
43.028,-0.135
43.032,-0.13
43.036,-0.165
43.04,-0.175
43.044,-0.185
43.048,-0.18
43.052,-0.17
43.056,-0.18
43.06,-0.17
43.064,-0.17
43.068,-0.15
43.072,-0.175
43.076,-0.17
43.08,-0.19
43.084,-0.205
43.088,-0.215
43.092,-0.205
43.096,-0.205
43.1,-0.215
43.104,-0.205
43.108,-0.205
43.112,-0.225
43.116,-0.205
43.12,-0.22
43.124,-0.22
43.128,-0.24
43.132,-0.24
43.136,-0.24
43.14,-0.255
43.144,-0.24
43.148,-0.225
43.152,-0.22
43.156,-0.2
43.16,-0.205
43.164,-0.21
43.168,-0.23
43.172,-0.255
43.176,-0.255
43.18,-0.255
43.184,-0.245
43.188,-0.245
43.192,-0.245
43.196,-0.23
43.2,-0.235
43.204,-0.22
43.208,-0.215
43.212,-0.235
43.216,-0.24
43.22,-0.265
43.224,-0.225
43.228,-0.235
43.232,-0.22
43.236,-0.225
43.24,-0.205
43.244,-0.21
43.248,-0.185
43.252,-0.2
43.256,-0.225
43.26,-0.245
43.264,-0.25
43.268,-0.245
43.272,-0.225
43.276,-0.245
43.28,-0.25
43.284,-0.25
43.288,-0.25
43.292,-0.225
43.296,-0.245
43.3,-0.245
43.304,-0.24
43.308,-0.265
43.312,-0.245
43.316,-0.24
43.32,-0.24
